1432900,BEOGRAD,OBRENOVAC,"28.06.2023,15:58",20.224599,44.651464,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka preko kolovoza, van raskrsnice, bez skretanja vozila"
1438434,BEOGRAD,OBRENOVAC,"06.07.2023,22:30",20.13754,44.54808,Sa poginulim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kre?u razli?itim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja"
1437838,BEOGRAD,OBRENOVAC,"01.08.2023,21:00",20.090735,44.659856,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru – sustizanje
1450879,BEOGRAD,OBRENOVAC,"09.10.2023,18:20",20.174075,44.623033,Sa poginulim,SN SA PEŠACIMA,Pešak se kre?e duž kolovoza u smeru kretanja vozila
1448273,BEOGRAD,OBRENOVAC,"15.10.2023,18:05",20.273783,44.635983,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak udesno sa kolovoza na pravcu
1449802,BEOGRAD,OBRENOVAC,"25.10.2023,20:05",20.17618,44.624932,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka sleva, van raskrsnice , bez skretanja vozila"
1451279,BEOGRAD,OBRENOVAC,"04.11.2023,09:10",20.04648,44.556261,Sa poginulim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kre?u istim putem u suprotnim smerovima uz skretanje ulevo ispred drugog vozila
1455474,BEOGRAD,OBRENOVAC,"13.12.2023,11:00",20.2028449,44.6741258,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru – preticanje
1411917,BEOGRAD,PALILULA,"06.01.2023,16:39",20.522037,44.807164,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka zdesna, sa skretanjem vozila udesno, u raskrsnici"
1415261,BEOGRAD,PALILULA,"11.02.2023,21:20",20.478008,44.861812,Sa poginulim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kre?u istim putem u istom smeru uz skretanje, skretanje ulevo ispred drugog vozila"
1418228,BEOGRAD,PALILULA,"08.03.2023,11:00",20.4964056,44.8222563,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka zdesna, van raskrsnice, bez skretanja vozila"
1424738,BEOGRAD,PALILULA,"20.04.2023,14:30",20.4439,44.912604,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila – ?eoni sudar
1425303,BEOGRAD,PALILULA,"20.04.2023,19:20",20.4371,44.9342,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak udesno sa kolovoza na pravcu
1425446,BEOGRAD,PALILULA,"27.04.2023,16:30",20.487077,44.844045,Sa poginulim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kre?u razli?itim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja"
