1479952,BEOGRAD,MLADENOVAC,"22.06.2024,01:30",20.73359935,44.43441466,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak udesno sa kolovoza na pravcu
1483399,BEOGRAD,MLADENOVAC,"05.07.2024,21:30",20.657369,44.471223,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgode sa u?eš?em jednog vozila i preprekama na ili iznad kolovoza
1489160,BEOGRAD,MLADENOVAC,"24.08.2024,22:10",20.6560276,44.493066,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak udesno sa kolovoza na pravcu
1493259,BEOGRAD,MLADENOVAC,"28.09.2024,01:50",20.698986,44.436228,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak ulevo sa kolovoza na pravcu
1497803,BEOGRAD,MLADENOVAC,"24.10.2024,20:30",20.67983,44.45346,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka sleva, van raskrsnice , bez skretanja vozila"
1501474,BEOGRAD,MLADENOVAC,"24.11.2024,13:25",20.66458,44.47075,Sa poginulim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kre?u istim putem u suprotnim smerovima uz skretanje ulevo ispred drugog vozila
1506867,BEOGRAD,MLADENOVAC,"15.12.2024,12:25",20.663136,44.421118,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostale nezgode sa najmanje dva vozila – suprotni smerovi bez skretanja
1460130,BEOGRAD,NOVI BEOGRAD,"08.01.2024,07:00",20.426609,44.803481,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak udesno sa kolovoza na pravcu
1459490,BEOGRAD,NOVI BEOGRAD,"15.01.2024,17:35",20.414904,44.8194336,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka zdesna , u raskrsnici, bez skretanja vozila"
1460878,BEOGRAD,NOVI BEOGRAD,"20.01.2024,11:10",20.436121,44.805272,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak udesno sa kolovoza na pravcu
1471078,BEOGRAD,NOVI BEOGRAD,"01.04.2024,20:40",20.407741,44.804292,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka zdesna, van raskrsnice, bez skretanja vozila"
1472751,BEOGRAD,NOVI BEOGRAD,"15.04.2024,10:15","20,420,972",44.803508,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak ulevo sa kolovoza na pravcu
1484232,BEOGRAD,NOVI BEOGRAD,"26.07.2024,12:00",20.4056,44.8299,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka zdesna , u raskrsnici, bez skretanja vozila"
1486028,BEOGRAD,NOVI BEOGRAD,"09.08.2024,11:20",20.421347,44.803547,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom na kolovozu
1489112,BEOGRAD,NOVI BEOGRAD,"03.09.2024,10:30",20.386502,44.799017,Sa poginulim,SN SA PEŠACIMA,"Pešak stoji ili se kre?e, sa kretanjem vozila unazad"
1491122,BEOGRAD,NOVI BEOGRAD,"19.09.2024,20:20",20.362583,44.827911,Sa poginulim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kre?u razli?itim putevima uz skretanje ulevo i uz nailazak vozila zdesna
1476841,BEOGRAD,OBRENOVAC,"05.05.2024,16:45",20.15203,44.580682,Sa poginulim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kre?u istim putem u istom smeru uz skretanje, skretanje ulevo ispred drugog vozila"
1478127,BEOGRAD,OBRENOVAC,"11.05.2024,20:56",20.213917,44.6577312,Sa poginulim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kre?u razli?itim putevima uz skretanje ulevo i uz nailazak vozila sleva
1476427,BEOGRAD,OBRENOVAC,"19.05.2024,08:45",20.182483,44.636395,Sa poginulim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kre?u razli?itim putevima uz skretanje ulevo i uz nailazak vozila sleva
1476316,BEOGRAD,OBRENOVAC,"21.05.2024,10:00",20.1579115,44.611067,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru – uklju?ivanje u saobra?aj
1479033,BEOGRAD,OBRENOVAC,"12.06.2024,22:15",20.147011,44.55588,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru – sustizanje
1486188,BEOGRAD,OBRENOVAC,"10.08.2024,21:30",20.1562452,44.6519974,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru – sustizanje
1502220,BEOGRAD,OBRENOVAC,"25.11.2024,06:05",20.205149,44.659333,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka sleva, van raskrsnice , bez skretanja vozila"
1506294,BEOGRAD,OBRENOVAC,"25.12.2024,18:00",20.183244,44.639398,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka sleva, van raskrsnice , bez skretanja vozila"
1458601,BEOGRAD,PALILULA,"06.01.2024,12:20",20.45488,44.88264,Sa poginulim,SN SA PEŠACIMA,Pešak – ostale situacije
1467298,BEOGRAD,PALILULA,"11.03.2024,22:30",20.488339,44.846117,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka sleva, van raskrsnice , bez skretanja vozila"
1481135,BEOGRAD,PALILULA,"02.07.2024,03:00",20.431586,44.900085,Sa poginulim,SN SA PEŠACIMA,Pešak – ostale situacije
1482493,BEOGRAD,PALILULA,"10.07.2024,12:30",20.46613,44.852354,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom na kolovozu
1486532,BEOGRAD,PALILULA,"13.08.2024,23:15",20.496879,44.813871,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka sleva, van raskrsnice , bez skretanja vozila"
1489619,BEOGRAD,PALILULA,"01.09.2024,21:55",20.521438,44.807024,Sa poginulim,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom sa leve strane kolovoza
1493286,BEOGRAD,PALILULA,"02.10.2024,06:30",20.4296,44.91,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom i prevrtanjem
1499704,BEOGRAD,PALILULA,"09.11.2024,00:50",20.408526,44.891743,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka preko kolovoza, van raskrsnice, bez skretanja vozila"
1459221,BEOGRAD,RAKOVICA,"12.01.2024,17:30",20.438459,44.74539,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka sleva, sa skretanjem vozila ulevo, u raskrsnici"
1465259,BEOGRAD,RAKOVICA,"26.02.2024,17:10",20.49124,44.71547,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila – ?eoni sudar
1480494,BEOGRAD,RAKOVICA,"18.06.2024,20:30",20.466349,44.717033,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom i prevrtanjem
1482453,BEOGRAD,RAKOVICA,"11.07.2024,14:30",20.424133,44.741652,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila – ?eoni sudar
1485233,BEOGRAD,RAKOVICA,"03.08.2024,14:50",2042144,44.71272,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka zdesna, van raskrsnice, bez skretanja vozila"
1504156,BEOGRAD,RAKOVICA,"12.12.2024,17:35",20.422573,44.712717,Sa poginulim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kre?u istim putem u istom smeru uz skretanje, sudar u sustizanju"
1504921,BEOGRAD,RAKOVICA,"17.12.2024,07:28",20.4372,44.7231,Sa poginulim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Ostale nezgode sa najmanje dva vozila koja se kre?u razli?itim putevima uz skretanje
1472495,BEOGRAD,SAVSKI VENAC,"17.04.2024,10:00",20.4272,44.7906,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak sa kolovoza u krivini
1474075,BEOGRAD,SAVSKI VENAC,"28.04.2024,21:40",20.446262,44.797515,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru – sudar pri uporednoj vožnji
1481029,BEOGRAD,SAVSKI VENAC,"01.07.2024,07:40",20.450083,44.7933344,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka zdesna, van raskrsnice, bez skretanja vozila"
1489598,BEOGRAD,SAVSKI VENAC,"06.09.2024,16:55",20.449418,44.793453,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka sleva, van raskrsnice , bez skretanja vozila"
1490808,BEOGRAD,SAVSKI VENAC,"13.09.2024,09:22",20.458472,44.778465,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka zdesna, sa skretanjem vozila udesno, u raskrsnici"
1463394,BEOGRAD,SOPOT,"10.02.2024,15:50",20.536972,44.481752,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak ulevo sa kolovoza na pravcu
1482747,BEOGRAD,SOPOT,"12.07.2024,07:05",20.670621,44.566046,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka sleva, van raskrsnice , bez skretanja vozila"
1487336,BEOGRAD,SOPOT,"20.08.2024,15:55",20.561469,44.5649775,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila – ?eoni sudar
1501811,BEOGRAD,SOPOT,"09.11.2024,15:05",20.65246,44.56378,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak ulevo sa kolovoza na pravcu
1467582,BEOGRAD,STARI GRAD,"14.03.2024,20:00",20.470828,44.815214,Sa poginulim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kre?u istim putem u istom smeru uz skretanje, polukružno okretanje ispred drugog vozila"
1474810,BEOGRAD,STARI GRAD,"03.05.2024,15:55",20.467792,44.814064,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka zdesna, van raskrsnice, bez skretanja vozila"
1474942,BEOGRAD,SUR?IN,"01.05.2024,18:55",20.100095,44.80625,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom na kolovozu
1476553,BEOGRAD,SUR?IN,"23.05.2024,19:25",20.312861,44.797498,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka sleva, van raskrsnice , bez skretanja vozila"
1484198,BEOGRAD,SUR?IN,"26.07.2024,06:40",20.251298,44.826054,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom na kolovozu
1503212,BEOGRAD,SUR?IN,"05.12.2024,21:00",20.226679,44.777247,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka sleva, u raskrsnici, bez skretanja vozila"
1476797,BEOGRAD,VOŽDOVAC,"25.05.2024,13:00",20.519222,44.680205,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak sa kolovoza u krivini
1488991,BEOGRAD,VOŽDOVAC,"02.09.2024,06:45",20.481811,44.766555,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka sleva, van raskrsnice , bez skretanja vozila"
1498988,BEOGRAD,VOŽDOVAC,"02.11.2024,18:55",20.553335,44.627048,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila – ?eoni sudar
1468090,BEOGRAD,VRA?AR,"18.03.2024,13:40",20.465341,44.797059,Sa poginulim,SN SA PEŠACIMA,Pešak se na trotoaru ili biciklisti?koj stazi kre?e suprotno od smera kretanja vozila
1462088,BEOGRAD,ZEMUN,"01.02.2024,23:45",20.204236,44.868804,Sa poginulim,SN SA PEŠACIMA,Pešak stoji na kolovozu
1462185,BEOGRAD,ZEMUN,"01.02.2024,14:40",20.330441,44.8747,Sa poginulim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kre?u razli?itim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja"
1466302,BEOGRAD,ZEMUN,"04.03.2024,07:20",20.233,44.8918,Sa poginulim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kre?u istim putem u istom smeru uz skretanje, sudar u sustizanju"
1473010,BEOGRAD,ZEMUN,"11.04.2024,19:55",20.361224,44.832358,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka zdesna, van raskrsnice, bez skretanja vozila"
1472681,BEOGRAD,ZEMUN,"16.04.2024,13:56",20.371207,44.846443,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostale nezgode sa najmanje dva vozila – suprotni smerovi bez skretanja
1476266,BEOGRAD,ZEMUN,"18.05.2024,15:20",20.41103,44.837573,Sa poginulim,SN SA PEŠACIMA,"Pešak stoji ili se kre?e, sa kretanjem vozila unazad"
1485350,BEOGRAD,ZEMUN,"31.07.2024,08:00",20.384553,44.842053,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka zdesna , u raskrsnici, bez skretanja vozila"
1487380,BEOGRAD,ZEMUN,"16.08.2024,20:10",20.33268,44.878757,Sa poginulim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kre?u istim putem u suprotnim smerovima uz skretanje ulevo ispred drugog vozila
1490173,BEOGRAD,ZEMUN,"04.09.2024,09:00",20.373088,44.860494,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom na kolovozu
1502003,BEOGRAD,ZEMUN,"26.11.2024,10:24",20.346729,44.864908,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru – sudar pri uporednoj vožnji
1486869,BEOGRAD,ZVEZDARA,"16.08.2024,23:30",20.543147,44.787386,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak sa kolovoza u krivini
1460463,BEOGRAD,?UKARICA,"22.01.2024,21:40",20.339582,44.737884,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila – ?eoni sudar
1475494,BEOGRAD,?UKARICA,"14.05.2024,21:50",20.4264,44.79556,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru – sustizanje
1487802,BEOGRAD,?UKARICA,"24.08.2024,07:40",20.31756,44.70857,Sa poginulim,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom sa desne strane kolovoza
1496206,BEOGRAD,?UKARICA,"14.10.2024,05:20",20.4158,44.6981,Sa poginulim,SN SA PEŠACIMA,Pešak se kre?e duž kolovoza u smeru kretanja vozila
1505321,BEOGRAD,?UKARICA,"13.12.2024,18:20",20.303587,44.67866,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka sleva, van raskrsnice , bez skretanja vozila"
1477725,BOR,BOR,"02.06.2024,17:20",22.055788,44.057617,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila – ?eoni sudar
1486122,BOR,BOR,"10.08.2024,12:27",22.159201,44.010558,Sa poginulim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kre?u razli?itim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja"
1487178,BOR,BOR,"19.08.2024,06:45",22.1266871,44.0259576,Sa poginulim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kre?u razli?itim putevima uz skretanje ulevo i uz nailazak vozila sleva
1502348,BOR,BOR,"28.11.2024,19:30",22.129054,44.026266,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostale nezgode sa najmanje dva vozila – suprotni smerovi bez skretanja
1460043,BOR,KLADOVO,"19.01.2024,12:30",22.61263,44.610611,Sa poginulim,SN SA PEŠACIMA,Pešak se kre?e duž kolovoza ili stoji na kolovozu
1503281,BOR,KLADOVO,"06.12.2024,17:50",22.450879,44.46304,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila – ?eoni sudar
1483490,BOR,MAJDANPEK,"07.07.2024,19:30",22.017976,44.57385,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak udesno sa kolovoza na pravcu
1490233,BOR,MAJDANPEK,"06.09.2024,21:20",22.130505,44.46616,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom na kolovozu
1504139,BOR,MAJDANPEK,"12.12.2024,20:20",22.24451,44.476201,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom i prevrtanjem
1469853,BOR,NEGOTIN,"23.03.2024,12:45",22.470793,44.214792,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila – ?eoni sudar
1485088,BOR,NEGOTIN,"31.07.2024,12:50",22.528378,44.231207,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka zdesna, sa skretanjem vozila ulevo, u raskrsnici"
1490260,BOR,NEGOTIN,"04.09.2024,17:00",22.4129046,44.3934953,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak sa kolovoza u krivini
1490507,BOR,NEGOTIN,"10.09.2024,00:15",22.548367,44.26121,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak sa kolovoza u krivini
1496319,BOR,NEGOTIN,"16.10.2024,13:40",22.4946651,44.3652963,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak sa kolovoza u krivini
1505557,BOR,NEGOTIN,"23.12.2024,05:30",22.58517,44.208,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak sa kolovoza u krivini
1481537,JAGODINA,JAGODINA,"05.07.2024,02:45",21.27815244,43.94751955,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak udesno sa kolovoza na pravcu
1489725,JAGODINA,JAGODINA,"08.09.2024,15:55",21.24959107,43.98627158,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru – sustizanje
1462546,JAGODINA,PARA?IN,"05.02.2024,14:10",21.575833,43.854402,Sa poginulim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kre?u istim putem u suprotnim smerovima uz skretanje ulevo ispred drugog vozila
1468160,JAGODINA,PARA?IN,"20.03.2024,12:05",21.444719,43.855462,Sa poginulim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kre?u razli?itim putevima uz skretanje ulevo i uz nailazak vozila sleva
1469248,JAGODINA,PARA?IN,"27.03.2024,09:00",21.384169,43.885262,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila – ?eoni sudar
1474845,JAGODINA,PARA?IN,"09.05.2024,13:50",21.59407,43.855691,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostale nezgode sa najmanje dva vozila – suprotni smerovi bez skretanja
1475921,JAGODINA,PARA?IN,"19.05.2024,04:20",21.477341,43.882976,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak ulevo sa kolovoza na pravcu
1486213,JAGODINA,PARA?IN,"11.08.2024,10:20",21.428536,43.808974,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak ulevo sa kolovoza na pravcu
1500727,JAGODINA,PARA?IN,"19.11.2024,15:00",21.435054,43.855368,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak sa kolovoza u krivini
1505457,JAGODINA,PARA?IN,"23.12.2024,00:20",21.410672,43.862297,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostale nezgode sa najmanje dva vozila – suprotni smerovi bez skretanja
1472084,JAGODINA,SVILAJNAC,"15.04.2024,23:20",21.280991,44.247965,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak udesno sa kolovoza na pravcu
1463679,JAGODINA,?UPRIJA,"14.02.2024,03:34",21.48443,43.96821,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak ulevo sa kolovoza na pravcu
1480358,JAGODINA,?UPRIJA,"26.06.2024,07:15",21.318204,43.952899,Sa poginulim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kre?u razli?itim putevima uz skretanje ulevo i uz nailazak vozila sleva
1483479,JAGODINA,?UPRIJA,"20.07.2024,20:00",21.447668,43.953012,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak ulevo sa kolovoza na pravcu
1483479,JAGODINA,?UPRIJA,"20.07.2024,20:00",21.447668,43.953012,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom i prevrtanjem
1494353,JAGODINA,?UPRIJA,"04.10.2024,07:45",21.370001,43.936803,Sa poginulim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kre?u razli?itim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja"
1501992,JAGODINA,?UPRIJA,"26.11.2024,17:00",21.37724,43.95333,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostali sudari sa najmanje dva vozila koja se kre?u u istom smeru – ostalo
1478525,KIKINDA,ADA,"08.06.2024,17:25",20.12754847,45.80638334,Sa poginulim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kre?u razli?itim putevima uz skretanje udesno ispred vozila koje nailazi sleva
1485271,KIKINDA,ADA,"03.08.2024,12:10",20.13526674,45.78139167,Sa poginulim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kre?u istim putem u istom smeru uz skretanje, sudar u sustizanju"
1467520,KIKINDA,KANJIŽA,"16.03.2024,15:15",20.009634,46.1185873,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak ulevo sa kolovoza na pravcu
1481609,KIKINDA,KIKINDA,"05.07.2024,11:40",20.572471,45.761267,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru – sustizanje
1483789,KIKINDA,KIKINDA,"23.07.2024,10:35",20.455052,45.831639,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru – sustizanje
1487792,KIKINDA,KIKINDA,"23.08.2024,20:45",20.392158,45.782113,Sa poginulim,SN SA PEŠACIMA,Pešak – ostale situacije
1504368,KIKINDA,KIKINDA,"15.12.2024,02:00",20.380092,45.775205,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak udesno sa kolovoza na pravcu
1487472,KIKINDA,NOVI KNEŽEVAC,"22.08.2024,01:00",20.232722,46.064676,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak ulevo sa kolovoza na pravcu
1471645,KIKINDA,SENTA,"12.04.2024,06:50",19.82904,45.88119,Sa poginulim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Ostale nezgode sa najmanje dva vozila koja se kre?u istim putem u istom smeru uz skretanje
1492330,KIKINDA,SENTA,"28.09.2024,16:10",20.01523797,45.95575459,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila – ?eoni sudar
1496745,KRAGUJEVAC,ARAN?ELOVAC,"19.10.2024,15:50",20.439782,44.335427,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru – preticanje
